x1,y1,x2,y2,x3,y3,vx1,vy1,vx2,vy2,vx3,vy3
1.0,0.0,-0.04943916079496785,0.0011987472653196092,-0.9505608392050322,-0.0011987472653196092,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.15204546532887975,0.16181097945215323,-0.8479545346711203,-0.16181097945215323,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2016009562406696,0.3486529187509162,-0.7983990437593305,-0.3486529187509162,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4986206592287772,0.575883655144822,-0.5013793407712228,-0.575883655144822,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.03895141111035357,0.2822240839716675,-0.9610485888896464,-0.2822240839716675,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.005605854864587143,0.11282380687020321,-0.9943941451354129,-0.11282380687020321,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.47425577191844004,0.07851811600631065,-0.52574422808156,-0.07851811600631065,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.027787218290089746,0.2080243071330668,-0.9722127817099102,-0.2080243071330668,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1081759514640514,0.13158748667732542,-0.8918240485359485,-0.13158748667732542,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3148801510038159,0.5117251499486104,-0.685119848996184,-0.5117251499486104,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.41471638297845625,0.7442973768962954,-0.5852836170215437,-0.7442973768962954,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1324922234415416,0.2486733041249205,-0.8675077765584585,-0.2486733041249205,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.08516957557429378,0.05052958310782329,-0.9148304244257062,-0.05052958310782329,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.12808799577648325,0.4657431321757921,-0.8719120042235168,-0.4657431321757921,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.29742402754813424,0.4229564214622087,-0.7025759724518658,-0.4229564214622087,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.035632488169206375,0.6476101175725474,-0.9643675118307936,-0.6476101175725474,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.01225375777138654,0.13339267528663418,-0.9877462422286135,-0.13339267528663418,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.221409021621744,0.5043664198526171,-0.778590978378256,-0.5043664198526171,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.12759034212639406,0.445365318220366,-0.8724096578736059,-0.445365318220366,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4829494018226723,0.21262690350805127,-0.5170505981773277,-0.21262690350805127,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4260298651644777,0.634258942149263,-0.5739701348355223,-0.634258942149263,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.11112549365838303,0.1507714790292993,-0.888874506341617,-0.1507714790292993,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4892206255265999,0.04438384560623451,-0.5107793744734002,-0.04438384560623451,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.46485774151441844,0.39508845402632903,-0.5351422584855816,-0.39508845402632903,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.41920217439269664,0.4716394092510841,-0.5807978256073034,-0.4716394092510841,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3017627877791077,0.029114344086207,-0.6982372122208923,-0.029114344086207,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.12127387670843212,0.8117399047764853,-0.8787261232915679,-0.8117399047764853,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1364078318478153,0.08289492612877726,-0.8635921681521848,-0.08289492612877726,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4869017506298785,0.11930954794099628,-0.5130982493701215,-0.11930954794099628,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.020905616506546685,0.22441552046516297,-0.9790943834934533,-0.22441552046516297,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.04143186021912154,0.028154024438348472,-0.9585681397808785,-0.028154024438348472,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2250636545071033,0.02288271726229944,-0.7749363454928967,-0.02288271726229944,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.01996999155567386,0.020996445334960485,-0.9800300084443261,-0.020996445334960485,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.46946026134299695,0.27919882605925767,-0.530539738657003,-0.27919882605925767,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.06281350402399695,0.24550312319820067,-0.937186495976003,-0.24550312319820067,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.005834422324253062,0.38534732237965835,-0.994165577675747,-0.38534732237965835,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.12463360060528561,0.1632725935343339,-0.8753663993947144,-0.1632725935343339,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.18556376240755362,0.051779895397252966,-0.8144362375924463,-0.051779895397252966,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.0530246172449777,0.08296079532523902,-0.9469753827550222,-0.08296079532523902,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2262417016028389,0.22789295613420724,-0.7737582983971611,-0.22789295613420724,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.17818632257693054,0.31167466136583,-0.8218136774230694,-0.31167466136583,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3115169299029272,0.4945754124767315,-0.6884830700970728,-0.4945754124767315,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.08628219869135516,0.15728037253386712,-0.9137178013086449,-0.15728037253386712,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.06051475609348905,0.08791516769707136,-0.9394852439065109,-0.08791516769707136,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.14929867739176195,0.28035881554532494,-0.850701322608238,-0.28035881554532494,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.04095040185797566,0.01109984828384085,-0.9590495981420244,-0.01109984828384085,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1930479764746802,0.2840844965072362,-0.8069520235253198,-0.2840844965072362,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.09090966762311632,0.39803571655006886,-0.9090903323768836,-0.39803571655006886,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.06637297993271757,0.2550497879809405,-0.9336270200672825,-0.2550497879809405,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.35785054358298984,0.3047935552042928,-0.6421494564170102,-0.3047935552042928,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4473082510896663,0.08423530988283508,-0.5526917489103337,-0.08423530988283508,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.09325609675714142,0.12998432599968857,-0.9067439032428586,-0.12998432599968857,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.020238821827995246,0.034758970319057454,-0.9797611781720048,-0.034758970319057454,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.48230236048052044,0.7183272598001275,-0.5176976395194796,-0.7183272598001275,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.009766234564066783,0.11338936866836827,-0.9902337654359332,-0.11338936866836827,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3378414908675573,0.6159472659021905,-0.6621585091324427,-0.6159472659021905,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1438344262063248,0.11972702587082949,-0.8561655737936752,-0.11972702587082949,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2818879496063783,0.11196577148342493,-0.7181120503936217,-0.11196577148342493,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.10781778170692863,0.1417297279639236,-0.8921822182930714,-0.1417297279639236,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2712745024643954,0.35186437402738496,-0.7287254975356046,-0.35186437402738496,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3449814651662608,0.4709460653166375,-0.6550185348337392,-0.4709460653166375,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.09184871326778782,0.8251731941554029,-0.9081512867322121,-0.8251731941554029,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.29019737947208085,0.9265736712683659,-0.7098026205279191,-0.9265736712683659,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.23508122944519633,0.1942920604335011,-0.7649187705548037,-0.1942920604335011,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.032033163154323606,0.5178672296580938,-0.9679668368456764,-0.5178672296580938,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3944883038645635,0.12109014849399773,-0.6055116961354365,-0.12109014849399773,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.04923403401465363,0.9227521921775154,-0.9507659659853464,-0.9227521921775154,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.12721834197847864,0.5548847231702261,-0.8727816580215213,-0.5548847231702261,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3219081827823661,0.07668495692224372,-0.6780918172176339,-0.07668495692224372,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.13082324416515748,0.976628838662723,-0.8691767558348426,-0.976628838662723,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1636341596963739,0.04585942848268844,-0.836365840303626,-0.04585942848268844,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.0885552919743805,0.02089976792246082,-0.9114447080256195,-0.02089976792246082,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.06976544126543266,0.043921551355442734,-0.9302345587345673,-0.043921551355442734,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.41750230977665304,0.9075987511815384,-0.582497690223347,-0.9075987511815384,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.03250444479322239,0.06774153176826823,-0.9674955552067777,-0.06774153176826823,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.044604741566368566,0.3681121327810784,-0.9553952584336314,-0.3681121327810784,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.016657688219676225,0.015231295643331233,-0.9833423117803237,-0.015231295643331233,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.34189536172670854,0.21994840003084454,-0.6581046382732915,-0.21994840003084454,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.45229826084173014,0.3582144980362693,-0.5477017391582699,-0.3582144980362693,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3483967859834245,0.2222151812003079,-0.6516032140165755,-0.2222151812003079,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4378826933203088,0.7103513004179545,-0.5621173066796912,-0.7103513004179545,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.07086830274866585,0.7481273633651262,-0.9291316972513342,-0.7481273633651262,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3386316478985402,0.06126128205188748,-0.6613683521014597,-0.06126128205188748,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.08373963229300994,0.42903592254691325,-0.91626036770699,-0.42903592254691325,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4542074753237722,0.015117784535751447,-0.5457925246762279,-0.015117784535751447,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.0005819617622724615,0.38996053061747254,-0.9994180382377276,-0.38996053061747254,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.45618507736437963,0.7374263370945675,-0.5438149226356204,-0.7374263370945675,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.24904459321978967,0.6086679601622829,-0.7509554067802103,-0.6086679601622829,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.15029635583966916,0.11320341587804524,-0.8497036441603308,-0.11320341587804524,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3275443171572262,0.3005551406054546,-0.6724556828427738,-0.3005551406054546,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.03371129519976143,0.07346530496159025,-0.9662887048002385,-0.07346530496159025,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2733878427000586,0.7771273712160132,-0.7266121572999413,-0.7771273712160132,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.04080525287723553,0.18763724246515157,-0.9591947471227644,-0.18763724246515157,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3142730635785255,0.030279459557267872,-0.6857269364214744,-0.030279459557267872,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.052782478227078544,0.044195285869337554,-0.9472175217729215,-0.044195285869337554,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.009708824447712745,0.5707291238288299,-0.9902911755522873,-0.5707291238288299,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.16391459508476897,0.36621657810491387,-0.8360854049152311,-0.36621657810491387,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.010949888078425118,0.006754296653348139,-0.9890501119215749,-0.006754296653348139,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.22367832128666876,0.6105085656167887,-0.7763216787133312,-0.6105085656167887,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4918287629903081,0.6495413179464015,-0.5081712370096919,-0.6495413179464015,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3638080229714441,0.5803260057856213,-0.6361919770285559,-0.5803260057856213,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.03401882443922588,0.00042076046389039247,-0.9659811755607741,-0.00042076046389039247,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.06438440107604082,0.12441449515311942,-0.9356155989239592,-0.12441449515311942,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.011204927513617069,0.011833730577794325,-0.988795072486383,-0.011833730577794325,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.10821285222000343,0.1757188279393171,-0.8917871477799966,-0.1757188279393171,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.006392533547836721,0.04079538537892482,-0.9936074664521632,-0.04079538537892482,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.14289671121533765,0.033844612829120525,-0.8571032887846624,-0.033844612829120525,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3002519323044256,0.15246985059945306,-0.6997480676955744,-0.15246985059945306,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.29498935206148286,0.29229098109651447,-0.7050106479385172,-0.29229098109651447,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.04458063182008415,0.06987453635981344,-0.9554193681799159,-0.06987453635981344,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.15805206742044925,0.19580331860546268,-0.8419479325795507,-0.19580331860546268,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.008033814834531743,0.021561039891518377,-0.9919661851654683,-0.021561039891518377,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.19484167732686491,0.07496074074633333,-0.8051583226731351,-0.07496074074633333,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.46347908152715095,0.22038784266323788,-0.536520918472849,-0.22038784266323788,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.16419711931559833,0.2549785505594395,-0.8358028806844017,-0.2549785505594395,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.14595202809971047,0.4895576532337275,-0.8540479719002896,-0.4895576532337275,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.04717382445807755,0.06633742943246214,-0.9528261755419225,-0.06633742943246214,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3127964460019732,0.4619897022137,-0.6872035539980268,-0.4619897022137,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3640667180917182,0.5180530086038696,-0.6359332819082818,-0.5180530086038696,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4824493916241291,0.3743267997231446,-0.517550608375871,-0.3743267997231446,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4486929020531329,0.6250737476575696,-0.551307097946867,-0.6250737476575696,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.0841050130419713,0.24266099945843048,-0.9158949869580287,-0.24266099945843048,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.39380881473743634,0.5802374049623749,-0.6061911852625637,-0.5802374049623749,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.014889418336468533,0.034434499871533186,-0.9851105816635315,-0.034434499871533186,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-7.83087541356599e-05,0.001693488476539781,-0.9999216912458644,-0.001693488476539781,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.23032265746675923,0.10523924765303824,-0.7696773425332408,-0.10523924765303824,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.41273962516657275,0.41435973857679115,-0.5872603748334273,-0.41435973857679115,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4038571439258774,0.3243727535039802,-0.5961428560741227,-0.3243727535039802,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3136101563877557,0.8236348594501121,-0.6863898436122443,-0.8236348594501121,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2347323373320287,0.2989160840242433,-0.7652676626679713,-0.2989160840242433,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2990766864952204,0.4386569317629109,-0.7009233135047797,-0.4386569317629109,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.02271600416173788,0.2656911958320694,-0.9772839958382621,-0.2656911958320694,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.12375005600412876,0.5110689992713123,-0.8762499439958712,-0.5110689992713123,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3058539209919327,0.4769621722852904,-0.6941460790080674,-0.4769621722852904,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.011346430440862088,0.008076203860330963,-0.9886535695591379,-0.008076203860330963,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.023937098756286912,0.013453289912484385,-0.9760629012437131,-0.013453289912484385,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.057075317669799286,0.00906039771740489,-0.9429246823302007,-0.00906039771740489,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.17538342968246318,0.0331413985998668,-0.8246165703175368,-0.0331413985998668,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2742758238382173,0.291233898687732,-0.7257241761617828,-0.291233898687732,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.10746310588451935,0.030937344635062945,-0.8925368941154807,-0.030937344635062945,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.17420738411833847,0.1663448552870735,-0.8257926158816615,-0.1663448552870735,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3979658745251855,0.5938870165331948,-0.6020341254748145,-0.5938870165331948,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3870904994728354,0.4781093003407633,-0.6129095005271645,-0.4781093003407633,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3947196179953954,0.5598977724764264,-0.6052803820046047,-0.5598977724764264,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3409105399745065,0.04290178626361057,-0.6590894600254935,-0.04290178626361057,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3284759700730927,0.5415227130343732,-0.6715240299269073,-0.5415227130343732,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.1701636050557031,0.23505096218734015,-0.8298363949442968,-0.23505096218734015,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4263720826466812,0.7255943311721859,-0.5736279173533188,-0.7255943311721859,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.030256882045676718,0.22855977672683994,-0.9697431179543233,-0.22855977672683994,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2528802535190496,0.26219561369350236,-0.7471197464809505,-0.26219561369350236,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2617409792870202,0.8906522411589037,-0.7382590207129798,-0.8906522411589037,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.0015646622883800964,0.036763712655306535,-0.9984353377116199,-0.036763712655306535,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.07068146810823063,0.6259074188817789,-0.9293185318917694,-0.6259074188817789,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.04386499276890781,0.6185205262309034,-0.9561350072310922,-0.6185205262309034,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2719643433819297,0.5841859251950471,-0.7280356566180703,-0.5841859251950471,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4258687844268682,0.6042071428659698,-0.5741312155731317,-0.6042071428659698,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3712405541152132,0.7662385368584533,-0.6287594458847868,-0.7662385368584533,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4653576892019113,0.3517388406029224,-0.5346423107980887,-0.3517388406029224,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.07306800419355558,0.008461413543385104,-0.9269319958064444,-0.008461413543385104,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2790373633450207,0.9591052852964975,-0.7209626366549793,-0.9591052852964975,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2608095323256194,0.7046186085013345,-0.7391904676743806,-0.7046186085013345,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.17971281737245265,0.1331953222343291,-0.8202871826275473,-0.1331953222343291,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.08821407944761138,0.6927093048928211,-0.9117859205523886,-0.6927093048928211,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.4093748979520478,0.78642598491711,-0.5906251020479523,-0.78642598491711,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.23567887167788293,0.3906937404648959,-0.7643211283221171,-0.3906937404648959,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.05220317034388133,0.04254325913953619,-0.9477968296561187,-0.04254325913953619,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2032682657304007,0.23867071559855926,-0.7967317342695993,-0.23867071559855926,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.061044777516051175,0.11695715804378133,-0.9389552224839488,-0.11695715804378133,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.07316621159927433,0.09042212053813338,-0.9268337884007256,-0.09042212053813338,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.25297311339370604,0.3703767210052676,-0.7470268866062939,-0.3703767210052676,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.024303166900248252,0.039226530100137796,-0.9756968330997517,-0.039226530100137796,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.20968782208538794,0.23232902375415349,-0.7903121779146121,-0.23232902375415349,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.3959594577523644,0.3137927616991521,-0.6040405422476356,-0.3137927616991521,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.198777840008657,0.2998372625704511,-0.8012221599913429,-0.2998372625704511,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.003199769198408869,0.016570044355303116,-0.9968002308015911,-0.016570044355303116,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.2051096126339811,0.6094440180651228,-0.7948903873660189,-0.6094440180651228,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.019156355121585533,0.024936459412202835,-0.9808436448784145,-0.024936459412202835,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.27772614718517885,0.073691563151731,-0.7222738528148211,-0.073691563151731,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.18262057927376146,0.24694215972224293,-0.8173794207262386,-0.24694215972224293,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.005832744233944783,0.16456835790818392,-0.9941672557660552,-0.16456835790818392,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.14755067375830466,0.2540486326382988,-0.8524493262416953,-0.2540486326382988,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.12977278228471406,0.06607963053235141,-0.8702272177152859,-0.06607963053235141,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.46510040928554586,0.16365663870161723,-0.5348995907144541,-0.16365663870161723,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.05079813567916538,0.6514704692838744,-0.9492018643208346,-0.6514704692838744,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.21658837635586592,0.3699892423957662,-0.7834116236441341,-0.3699892423957662,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.14635610746099575,0.18021062164617932,-0.8536438925390042,-0.18021062164617932,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.0732191699375735,0.307058590480693,-0.9267808300624265,-0.307058590480693,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.38641461968647584,0.15179781556871635,-0.6135853803135242,-0.15179781556871635,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.006511400625617021,0.7947684284783191,-0.9934885993743829,-0.7947684284783191,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.05222794336308145,0.06365770276586169,-0.9477720566369185,-0.06365770276586169,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.0988588184167299,0.18271355022062935,-0.9011411815832701,-0.18271355022062935,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.14277407037335876,0.21876951861670924,-0.8572259296266412,-0.21876951861670924,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.0033688044361735447,0.001686486194649183,-0.9966311955638265,-0.001686486194649183,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.06596128080576938,0.25761017425244226,-0.9340387191942306,-0.25761017425244226,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.00029093307342725505,0.0009003034478113534,-0.9997090669265728,-0.0009003034478113534,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,-0.021138855936444524,0.03728242541163167,-0.9788611440635555,-0.03728242541163167,0.0,0.0,0.0,0.0,0.0,0.0
